"norm","gam","unif","exp","pois","bernoulli"
-0.96665569995299,4.0081878646871,0.292675672098994,0.304993547033519,1,1
0.10601141033959,0.903638897823405,0.281315972097218,0.466518349014223,2,0
-0.139316725948654,0.215781870568142,0.59904815768823,2.36871959815238,0,0
-0.148092157535861,1.27041086113777,0.238622717326507,1.89405853851678,0,1
0.550000358498631,0.216016006375901,0.368259453913197,1.11835788372428,2,0
-0.579073682058171,0.312861533806276,0.780133789638057,0.0600886637820289,0,0
0.618449759260004,0.637557144713858,0.422024256549776,1.13412479586424,1,1
-0.349101329557219,1.69326147621431,0.201263399794698,1.74401686704698,2,1
1.13843248338112,2.92747406657415,0.078206101199612,1.10862972703301,1,1
-0.398448925524911,0.263012755555378,0.71075131627731,0.363538511388478,1,1
-0.27377191102911,3.22734541282188,0.448689273558557,5.02832559571933,1,1
2.00013539089531,0.273303129165719,0.357923615025356,0.6507213935256,2,0
-1.36028872280383,0.495907612618204,0.243942755274475,2.32725419513541,3,1
0.698756262422534,0.906083721143404,0.85737614822574,1.59751750147882,0,0
-1.57562902020217,0.0884998248547057,0.289264074992388,0.863894119816733,0,1
1.64610791249096,0.537162845679927,0.426921524107456,0.219052941072732,1,0
-1.22348940630031,0.203381103239013,0.192549478029832,1.33030973929436,2,0
2.17485847654581,0.322218575648882,0.317906053503975,0.011185166729492,1,0
-1.75817818224953,1.66276356135164,0.980071841971949,0.656584759708494,1,1
0.152887808368073,0.485577582023868,0.309134523617104,0.125017943798283,0,0
-2.15992507869414,1.76667659371231,0.663619306171313,2.12571423756259,0,0
1.38347804392929,0.718596104151305,0.540892355144024,2.26840847531769,0,1
-0.2852814260296,3.72463109169032,0.446316863177344,0.870777221354556,1,1
-0.462563124096734,0.161833440972278,0.80698114214465,4.4364917817377,1,0
-0.729128580385684,2.75630041105806,0.995269887847826,1.73696826017442,0,0
-0.0713993364199897,0.750005591932433,0.858497170964256,0.942133699501765,1,0
-0.282885569023491,1.08493097660227,0.90764904441312,1.65615265249255,2,0
-0.915226092231766,0.611305306601525,0.736537530086935,0.838873945068227,0,0
-0.431178459651248,0.863847994710605,0.600933025823906,0.805484708356571,1,1
0.246176721337263,0.467229372877694,0.203984104562551,3.47937646423299,4,0
-0.682258254551523,3.08915075949153,0.464553422061726,0.0300807966850698,1,0
0.984804336853546,0.382476158080948,0.338820226956159,0.16751245558083,4,1
0.926767442587196,0.225530430235419,0.48196903266944,1.18312181621314,0,0
1.83560997093324,0.34541674550523,0.897135298699141,0.199728591833264,2,0
1.13052294162009,0.728035681588575,0.475635155336931,0.477011301554739,0,0
-0.270780906534243,4.08175252471778,0.215737427817658,0.388014243915677,0,0
-0.518437580361405,1.00077189985436,0.384701997973025,0.156613429609969,0,1
0.671420343233505,2.17831321549107,0.800084507791325,0.0377135165035725,0,0
0.0183338391627042,0.300795369251809,0.672740239882842,1.06328700478644,1,0
0.706472672318945,0.865916188780548,0.691919122822583,0.926313928286445,0,0
0.346615342100449,1.68557478250889,0.720068187452853,0.122196380514652,0,1
-0.434913124511486,0.00114326533552209,0.634147270116955,0.571902291383594,1,1
-0.951115174216451,0.0505372223302054,0.335149131715298,0.00134349762873276,1,0
0.0296346921657627,0.0881278774823493,0.099956764606759,1.45237915242902,1,0
-1.58938536033467,2.45114246874417,0.345938277896494,4.98864818479833,0,0
0.341450283483952,0.667434117784518,0.0125396691728383,0.665587938856333,0,0
0.0435878809430905,1.52215137453137,0.67208006978035,0.403949765157408,2,1
-0.129340778821591,0.17719006718586,0.100569176254794,0.234297739807516,0,0
0.677518674544717,0.417890243496121,0.838372432626784,2.43379521543596,1,1
0.787938124641119,0.0195881009621224,0.576954138930887,0.1705037872307,2,1
-1.10197535269634,0.609579784212004,0.671796645736322,1.67737465902212,1,1
1.11861322703374,0.557113959981669,0.966732342960313,1.1773740145889,4,1
1.4523897827238,0.297933508804933,0.036790416110307,0.0685298885218799,0,0
-0.42283823354226,0.102373084004157,0.594065931625664,1.48061892381849,1,1
0.680688564791809,0.556435658713034,0.449405404971913,1.92087503141704,0,0
0.178554667726546,1.49206151102976,0.238638802664354,0.451167067978531,0,0
-1.23708926593029,0.734050379682619,0.664629525970668,0.77572503609861,0,1
0.473076302631783,0.65830883013605,0.0286142844706774,0.175369492731988,1,1
0.357993035048547,1.02686213393156,0.997584047960117,3.08571353069706,0,0
0.396821196627522,0.184894070002895,0.207148341927677,0.30779912913554,0,1
0.705424711068671,2.13420623659707,0.611851694760844,1.99570046729388,0,1
1.764945158786,0.0893755570638087,0.690971703501418,0.590200477745384,0,0
-1.58413678345615,0.981917769046875,0.32124671083875,0.0437515467517203,0,0
-1.73663432380071,1.27675161747711,0.302354005398229,0.486191772390157,3,1
-0.256660644350119,0.939131801622321,0.506639848928899,0.695308284792018,0,1
-1.35498994857503,0.097131523320013,0.652656788239256,0.884484422351134,1,1
0.989040751003737,0.244445494101517,0.00286959763616323,0.0205414046214912,2,1
-1.92837686464505,0.480872147065555,0.657230857061222,0.65629871468991,1,1
2.27277690654724,0.0455243826673773,0.330293725477532,1.61803630172255,0,0
-1.06171098767746,0.401459687834364,0.490467213792726,2.58611506024811,0,0
-0.751093385551225,0.235497145672218,0.26701665436849,0.118904479313642,5,1
-0.717435973223386,2.65372844639804,0.804487215587869,0.305475787259638,1,0
-0.853914667363351,0.444791474418865,0.272848163498566,2.29552134672616,1,1
0.449615844477171,0.0636808924188645,0.326748893130571,2.97310680134182,1,0
0.0538691404546997,1.66830993431867,0.742360147181898,1.09173438414456,1,0
-1.7431011480709,0.588084808902369,0.525279958266765,0.236774263009916,0,0
-0.813400899837886,0.278826952114141,0.695342512102798,0.61787243001163,0,1
-2.40543052904433,0.218573713348515,0.934012673562393,2.19030342052195,1,1
-0.726044871866529,0.671343672014582,0.751773941796273,0.811000811825407,0,1
-0.432941045394265,2.04367619043002,0.516010715160519,0.299212264362723,0,1
-1.06662571773209,1.45720612023343,0.162617219844833,0.196386691648513,1,1
0.157076912613459,2.80654019756902,0.359787578694522,1.27026665858449,3,0
-1.49563119266864,0.127526215873339,0.74181691929698,0.0161649193614721,1,0
0.411642042466918,3.19527900941093,0.387688032584265,0.755150561178935,2,0
-0.785030233763594,1.71086584428958,0.42086672084406,0.259609632659703,0,0
-0.761965487408585,0.53289021392899,0.200843810569495,0.726987360964619,2,1
0.226654210329572,0.674409885588589,0.299441167153418,0.173376829430991,1,1
-0.265804382739389,3.8324412293395,0.0452833350282162,0.906756394500745,3,0
-0.988894864034484,0.216489935257673,0.488195533165708,1.416444680702,1,0
-0.466084716157098,0.0381537267744143,0.748459064634517,2.68898815835331,2,1
3.38834174402002,2.00570830075348,0.841375759569928,1.08077345207815,2,0
-1.47801605440378,1.73740698068834,0.0852247185539454,0.177786550142589,1,0
0.76375674448405,0.0657252492330996,0.864084559259936,0.967995184431684,2,1
1.98793321492812,0.207805003977651,0.716150002321228,0.249890427105129,1,1
1.37488386876179,0.940515574874779,0.0152842032257468,1.53323459058049,1,1
0.391716395863317,0.879850009466499,0.181254967814311,0.294241849768435,3,1
-0.193291883540112,0.146279901680641,0.425234811380506,0.381902105061416,2,1
-0.131814466636756,0.458215273357809,0.781373177655041,1.4691867622638,1,0
-0.492152330489912,0.0643386654989466,0.791380352573469,1.04531149841369,3,1
-1.93268533290754,0.67272637024295,0.0773644505534321,0.282989352941513,1,1
-0.54744537072228,0.506574233181912,0.864210651488975,0.424729472957551,0,0
1.04851503996201,0.804632814709507,0.339031759882346,1.4904504585171,1,0
1.07370185650331,0.56477465425323,0.159435949521139,0.453639093786478,1,0
-0.193593868333645,0.224477460688762,0.0619956639129668,4.41857602049537,1,0
1.18539898865281,0.107510906179545,0.576827434357256,0.0658481470309198,0,1
0.697737490896901,1.27705014519559,0.805405556689948,0.516328676138073,2,0
0.150757233135973,1.4864826060268,0.367030980531126,0.308204754046359,3,0
-0.659753600496322,0.347596615908042,0.468014581594616,0.824977200436306,2,0
-3.46102668361367,0.483475787217679,0.235140924341977,0.0585726113058627,2,1
0.342163815406067,1.12455596558785,0.754942273721099,2.127318703138,0,0
0.474041491675968,1.03201356622088,0.469001381658018,0.57195958821103,0,1
-0.178354328637842,0.462860851734479,0.567385121714324,0.544376864098012,0,0
0.208877710012325,1.40085301844588,0.756362468004227,0.206245307243128,2,0
1.08071031164294,2.18666296858523,0.421701934654266,0.681533803446499,0,0
-0.717677823368181,0.241538282726618,0.18216034094803,0.0124682323075831,2,1
1.14689569226659,0.96435810215079,0.680669764522463,2.37829008872125,0,1
1.52802009352974,1.58997141937852,0.620540005154908,1.44619448549657,0,0
0.172965428661829,0.457742252655799,0.0896205252502114,0.541588603518903,1,1
0.421667466806387,0.711247766910971,0.667501723859459,2.1243707039448,0,1
-1.79103147407088,0.310370053437369,0.791825534543023,0.400737075600773,0,1
-0.276098472919501,0.0631569730780309,0.794974428601563,0.153917870893655,1,1
-1.1279652548363,0.631995164947497,0.759405855555087,1.34213170777531,0,1
1.05883415739249,0.990833145824453,0.0535203823819757,1.95293995915892,1,1
0.622220452975181,1.00182900586548,0.591864670626819,6.23202119734059,2,1
1.12220846435647,0.39867033023221,0.811159230303019,0.101017610169947,0,0
0.210085302085068,0.159440355144186,0.464426660444587,1.74481840992567,2,1
-0.808744866946763,0.0348767988684256,0.792568655917421,2.37009366030309,1,0
-0.954585763377895,1.15874338509208,0.0508659626357257,0.21016369324959,1,0
-0.53431027015135,0.872623418620163,0.289778245612979,0.075553560041637,1,1
1.53293634038483,0.471004817579583,0.935255649732426,2.60319312463019,1,1
-0.865647453277143,0.450391449790278,0.0286744555924088,2.10826094994757,0,0
0.0811787796733967,1.12632669789474,0.998997749062255,0.177115042228252,0,0
-0.362211633782249,0.416415081272893,0.529824280180037,0.0531581376913726,0,0
0.274576227499765,0.419394140155788,0.0192746699322015,0.198246301151812,1,0
-0.196745672607734,1.25795180316948,0.262219673022628,0.329218358267099,0,0
-0.0340343822423192,0.177327001772065,0.297841211548075,2.19112339044426,2,1
1.67457519279399,1.25715511499268,0.268814573762938,1.3775895665911,0,1
-0.222849698324425,0.939982965036438,0.216754036489874,1.07324518445404,0,0
0.0617772724163526,0.754464860118282,0.982678382890299,0.468670931644738,1,1
-0.984591886687884,0.609660952852775,0.141977162798867,0.830033962124374,2,0
-1.52624647477426,0.133410784892234,0.696061159251258,0.14934451084648,0,0
0.523811985875462,0.396008129477655,0.489942835178226,0.954515742732141,3,0
-0.409684341493761,3.06240575860819,0.911262170644477,1.20105673647941,0,1
-2.17648514421737,1.20105169457278,0.659859353909269,1.07683648723633,1,0
0.492199364504724,1.44500773566744,0.412575352936983,0.242467675823718,1,1
0.115953477615346,0.613720980630863,0.975045300787315,0.876629393665079,0,0
-0.859228601817201,3.17767618223957,0.0471137156710029,0.0953454705886543,2,1
-0.688346430598,0.0864207061219699,0.572661024751142,0.255489345174283,0,0
0.266953463408008,0.263119332105199,0.443634799215943,0.245023452020824,2,0
-0.750901334799717,0.0877174095938358,0.948656219756231,0.931735673701972,3,0
-0.378402767036423,0.858626695109835,0.252421353943646,0.00374906556680799,1,0
0.415918619311098,0.038302099301357,0.876665559364483,4.42276431967445,3,0
0.457080693761039,1.41150472099117,0.335122486110777,1.55932934573832,2,1
-0.314089342504643,0.32732280585613,0.26977026858367,0.193192811998256,1,1
1.05761510422105,0.0626665773104136,0.611532306764275,0.834392232686942,1,0
0.514230997615083,0.929207583482647,0.932462591910735,1.42695299753147,1,1
-1.87541872160831,0.906121638259184,0.211010046070442,0.836530373043613,3,1
0.898684692831478,0.382704522323544,0.873399001546204,1.00939272583774,1,1
-1.72337957937723,0.780598614268409,0.95280433469452,1.06884493364324,0,1
0.0537055001008868,0.105557362259882,0.501876007998362,2.42485051403258,1,1
0.989471503197961,0.574953947850578,0.402493078960106,0.721691101747465,1,0
-0.459094117229759,2.62630245886851,0.834672254277393,0.0218282919377089,3,1
1.11730363797431,0.594132513999373,0.864181441720575,1.12250704034687,0,0
0.368065926106533,0.953140978892482,0.748503094539046,0.168741247371226,0,1
1.59749529321282,0.0849935444611157,0.302660219371319,0.0958786043338478,0,1
1.19716199488037,0.488343667450162,0.167648637900129,2.79003188742285,1,0
0.700375050379163,0.458856008831577,0.867283982923254,0.968343164729786,0,0
1.01924221092414,0.0897225864869637,0.306219057878479,1.67239567070248,3,0
0.503249135329454,2.24581743577273,0.661547904601321,1.0011280544315,0,1
-2.19080686656196,1.13086681145551,0.0693048732355237,0.240635613910854,0,0
0.123199079814685,0.0265490040201188,0.686563489958644,0.428730008658022,0,0
2.00029449708516,2.60266534972168,0.214545508380979,0.378305707592517,1,0
-0.934257834930637,0.43623257168575,0.779857038753107,0.608666780870408,3,0
0.799597549409793,1.64401642200969,0.287854519672692,0.55084784142673,1,1
2.13199251372237,2.40338837595561,0.647616654401645,0.587881318293512,0,1
0.187576119220014,0.0333608289710131,0.877588025992736,0.790172232523583,0,0
-0.409219768348058,1.04858852603242,0.911375736584887,1.96369395024123,2,1
0.686965830026433,1.46763010464112,0.900279904715717,1.15233931406857,5,0
0.293442513899175,2.09493263219638,0.967321582138538,1.34834107100488,1,0
-0.314480140802048,0.395629320665946,0.758437849581242,0.499599148053676,1,1
1.2046029491086,0.994818866361063,0.636216499609873,0.628255764953792,1,0
1.4578545010067,0.636806688714439,0.170408362522721,0.663427635561675,0,0
0.804300469385927,2.62773301439556,0.00546171586029232,1.12455624878943,0,1
-1.26955898056108,1.88056193163959,0.974453782662749,4.30959307792077,1,1
0.352025803748307,1.50569268733421,0.753548736916855,3.10868719203358,2,0
0.0131465780721261,0.846987246283842,0.186689739581198,0.0844158295719303,2,0
0.780145836275007,0.652698837421283,0.893143763067201,0.323205376975238,5,0
-1.0491513784322,0.746292160269401,0.935961809707806,0.547855759039521,0,1
0.488143435659852,0.244189611061828,0.848904662299901,1.16897804192723,2,1
-0.998985903519788,0.314739752520098,0.937145365169272,0.566596524789929,2,1
0.196395505215707,0.846530198741069,0.642011061776429,0.432705106213689,3,0
-0.225539563954085,0.380622869057964,0.637398044578731,1.78999775639715,0,0
0.0177211001898523,0.406216774692548,0.570932761998847,0.300660697653802,0,0
-0.357470176372533,0.0451326099897177,0.224606217350811,0.828515287843159,0,1
-0.279356482626466,1.76290345240588,0.161797125125304,1.2997385887009,2,0
-0.880998409056704,1.38122298957839,0.623239494394511,2.10940760175202,0,0
1.44145366819949,0.416992515704511,0.416246289620176,0.978349748025549,0,0
0.389809823678714,1.29351805484899,0.123312778538093,0.0170748983398501,1,0
0.0788996791868641,0.741835122415121,0.35859218868427,0.290797124616802,0,0
0.166471241698936,0.99009024514144,0.303953137015924,0.569672206882387,2,1
-0.16734440493411,0.169839196026893,0.446366806514561,0.14530728962055,0,1
-0.605391913893024,0.360763137487192,0.985089401016012,0.167051375843585,0,0
-0.581382393938956,1.2861223860344,0.688010966638103,0.2461297832188,0,0
0.587084642104356,1.58482633278282,0.460969673236832,0.713047127048815,0,0
0.988266008879149,3.33194320301307,0.411153394496068,0.302273202687502,2,1
0.460873594781125,2.36082852462562,0.679152250988409,2.25177909898376,3,0
-1.0125358507287,2.23293024646615,0.0911906340625137,0.325456119641767,1,0
1.26427378572483,2.17357188398451,0.624773162882775,0.187767820432782,2,1
-0.290889711290059,0.107811757668785,0.259176477789879,2.63532779957227,1,1
-1.42413451849277,0.587779018385095,0.987484397366643,0.0942988116294146,1,0
0.563293485970691,0.263628786412843,0.00899460469372571,0.956265005193272,2,1
-0.345930135585119,0.467100298887999,0.879214296117425,0.753317165730783,0,1
-2.59244961752564,0.595426566692544,0.973779013613239,0.344617207570184,2,0
2.37608473117108,0.550020681786851,0.86214989121072,0.710843547205341,1,1
2.84526618457248,0.120324972611908,0.28928742534481,1.06274705562265,0,0
0.310550367567,4.07963398634835,0.41956457355991,1.4047882220799,0,1
-0.168529764965658,1.08848609933967,0.948363114381209,2.08685999497365,0,0
-0.283683859068057,0.00949024689053097,0.158675162820145,3.16543678922539,0,1
0.338247624263443,0.401793107439823,0.87516663572751,0.444383217487484,1,1
0.583611439296403,0.277476052773066,0.342604379635304,0.967905211220396,1,1
0.485336675769592,6.07139462312104,0.580366107402369,0.399812195450068,0,1
-1.19623908924975,1.19410237590264,0.957467904547229,2.82010086609011,1,0
-0.445550151174954,1.17494303674496,0.380927411373705,0.242985306307673,1,1
-0.475565372842432,0.68902347257036,0.607810381101444,1.09798057093741,0,0
0.76554754565068,0.0862182538629632,0.027603356866166,0.0333414484152332,0,1
0.825738481074725,0.438298950619932,0.439242863561958,0.540070335380733,1,0
-0.903881771586729,0.429938561834029,0.284099197480828,0.885101642417622,0,1
0.158899924523753,0.407371907877171,0.249486655695364,1.57977846256437,0,1
0.757314150083772,2.86601736342962,0.831476300489157,0.152188599575311,0,1
0.261616206892128,0.934955363099649,0.764828299637884,0.868357740300608,0,1
1.36372577714066,1.01805138511533,0.655429008416831,0.261898284312338,1,1
-2.73311196713311,0.147433126352078,0.619186576688662,3.87870115579522,0,0
-2.15358702408566,2.13225008949843,0.1660248672124,3.83858512882851,0,1
-2.32624041160329,1.56224814831977,0.622157064033672,1.64930174211661,2,1
-1.49917567004038,0.624778932874765,0.0990787027403712,0.053504959549981,2,0
0.521437416885356,0.0607578151398905,0.410785784944892,0.739381110253644,2,1
0.839944704141243,1.27915589472908,0.121472114231437,0.0573980556800961,0,0
-0.440420920504252,0.0620264491485886,0.151727905729786,0.452103827148676,2,1
1.82340135985861,0.042383799904436,0.880985213210806,2.16760794658119,0,1
-0.102963987450705,0.518272894480966,0.903103913879022,0.220873140167107,1,1
1.77404052075711,0.787102988793195,0.541555491043255,0.310585908591747,0,1
0.969532228718884,2.52999646339998,0.11841623717919,0.655099757481366,1,0
0.561268692576494,0.156431942642566,0.385609018616378,0.135675798224403,0,1
0.533206449596977,0.649516973748702,0.633928872877732,0.196800248231739,1,0
1.1983015169883,0.763919872094747,0.628865835722536,0.670175721868873,3,0
0.460396909251906,1.51810244282608,0.733626166824251,2.31931348559722,0,0
-0.861382042307655,0.932844902782867,0.194850152591243,0.305291127952734,1,1
-1.50229076981498,0.421445861145123,0.793626612052321,0.242730029392987,0,0
-0.0458603702309466,0.0480292892804294,0.966310241026804,0.25582265900448,0,1
-0.156346338960862,0.0271789180291306,0.0517853517085314,2.88389874745412,0,0
0.998245919152544,0.324441443457647,0.969376575900242,1.13996199141712,1,1
-1.03623124749096,1.68663633854398,0.863920723786578,0.415419150609523,0,0
0.235197842187358,0.782505406873345,0.86544530489482,0.233738509938121,4,1
-0.821936871154069,0.335103739774474,0.664511311566457,0.275476599112153,0,0
0.0992349203142814,2.1053509432713,0.892091783462092,0.468521864760793,2,0
0.100187355755792,0.924545045336205,0.332830452593043,0.69328790712626,0,1
-0.414796752439533,0.608044778128257,0.0957738105207682,0.449446320999414,0,1
1.41452903333959,1.9641053469015,0.336224025581032,0.0610226974822581,1,1
0.828238174725808,0.263678542116889,0.58193987980485,0.463564666092936,0,0
0.00322507582651852,0.340659206205562,0.892231801757589,2.22223080062918,1,0
0.0690134782363473,5.7498318263622,0.734409864526242,2.0790220684463,1,1
0.279663093369234,0.330588013838712,0.634556346340105,0.712842166143555,2,0
1.8724656026262,0.109786260036713,0.439595798496157,0.308693170081824,0,0
-0.790689263117743,0.751201494649717,0.767006732989103,1.96506462796571,1,0
-0.801914900651009,0.645872110783064,0.70691739092581,0.509439980145544,1,1
0.225996153765071,2.14074692929904,0.346291572088376,1.70168914264979,0,1
-0.69742810831723,0.130186115709577,0.609361131442711,3.27294861508493,3,1
-0.285712626986802,0.735389290719323,0.455726784653962,5.16919730760553,1,1
1.30296687003022,0.250868026875514,0.41018651635386,0.854381403843773,2,0
-0.98306943458291,1.41588687189722,0.60052634566091,0.507048155646771,2,0
-0.367711705572891,0.22210322855493,0.15139734162949,1.36201148755373,1,1
2.30782352423214,1.05016242256658,0.550253753783181,1.58563432993182,0,0
1.74048665889927,0.00656491317543107,0.380930876825005,0.2259509318697,1,0
0.446808087315026,0.63882582448155,0.301837301114574,2.08872820449468,0,0
1.44401992221055,0.553766537434964,0.604327188339084,1.77190102716172,1,1
-1.46841718064178,0.494652428978874,0.139582987409085,0.443080795869063,1,1
-1.36000247029424,0.016699729964639,0.5620246832259,0.11616652892252,0,1
-1.41874064846398,0.932057027889262,0.186504801968113,0.814012031028879,3,1
-0.47080874695489,0.935970314110412,0.624128673225641,0.236527915657841,2,1
-0.97655889941075,0.0424209967290681,0.574025712208822,0.58181871753186,0,0
0.000825436425244897,1.06825886624002,0.511693250155076,0.434490495361388,1,1
-1.05785147084419,0.793793162653718,0.247225916478783,0.600295669864863,0,0
-0.96109407934004,0.1596410854358,0.914964554831386,0.0345926112495363,1,0
-0.92870213184148,0.51933343188248,0.656913422280923,0.0681791699412493,1,1
-0.555312031491081,2.05867051989393,0.510195622220635,1.63559354191427,1,0
-1.36189609612164,0.787310635571873,0.893603093456477,0.217357242945582,2,0
0.581101755972565,1.18698904633939,0.74814800452441,0.0755360121838748,1,1
1.22037138129612,2.66093935832916,0.535298355156556,0.32864085957408,1,1
0.611090262468024,0.944535833926773,0.0443170180078596,1.96551235011759,1,0
0.0167718358472868,1.4862006031809,0.0117765460163355,0.0736273610964417,1,1
0.651926527144929,0.979539563977402,0.732820319011807,2.92492434813763,2,1
0.533591688889999,1.34589174523268,0.899032000685111,1.37353597484053,2,0
0.469443394242804,0.057688648701968,0.71064773388207,0.0964451027102768,1,1
-0.857419618815753,3.22754672520947,0.157391021493822,0.12237538372875,0,0
1.19793838792696,0.836769118823571,0.438894866267219,1.38418751950831,2,1
0.606062970614561,0.565826211857885,0.656614525942132,0.904380020643485,0,0
-0.257237223466625,0.935830092387069,0.239216807996854,0.951133810733594,1,1
-0.170786657716123,0.250115010732225,0.992882326478139,0.203116924604017,1,0
-1.21832728898331,0.170136849502012,0.869972842978314,1.16230810429425,0,1
1.32821602704455,0.908179127489572,0.146741554373875,1.90184694706442,2,1
-0.564897729995382,0.191849350097394,0.562270584981889,0.0500052911229432,1,1
-0.238950276172105,0.650360989462402,0.390103184152395,0.881400836589647,2,1
-1.22843420618734,0.0586740600789648,0.523378894198686,1.40478120924251,2,1
-0.363630405479876,0.792687903741777,0.173563921824098,0.450918561857771,0,1
1.07789077967665,0.121064962259452,0.0191734784748405,2.00630845679882,1,1
-0.83472838404095,3.14065929454769,0.714553241152316,1.60628911073318,3,1
1.42680194329819,0.155069229348944,0.479502147063613,0.913366721901012,0,1
-0.293080554967204,1.40514763848954,0.00962425302714109,2.38813056225393,2,1
1.06365245702315,0.496918983349586,0.144619241822511,0.98340734648974,2,1
0.579430061671877,0.702801300445763,0.512049095472321,1.82175744502785,1,1
-1.46931714847909,0.386317468701236,0.859442712971941,1.03101724484241,0,1
0.251295994120041,1.33438790215953,0.97553087817505,0.493765210267156,2,0
0.260840538420912,0.0224382581778203,0.564708459889516,0.862234397749317,2,0
-0.134439261224713,0.529133615061012,0.647562847472727,0.0483532603656314,0,0
-1.47796609447036,0.177227837475256,0.722991686547175,0.282833179458976,1,1
-1.30087697582494,1.28317162277957,0.620415297336876,0.0229120668955147,0,0
0.137152101357432,0.269643868311295,0.940289972582832,0.352674615569413,1,1
-0.0974867453422458,0.880103863913933,0.0234859948977828,0.21824359940365,5,0
0.0985367287199155,0.905256134281582,0.242343961028382,0.178637160919607,2,1
0.936347335920364,0.493360681224121,0.354576136451215,2.55522393608902,0,1
0.712053682019778,1.11943577979553,0.261951090302318,0.236107514705509,1,1
0.192490586599505,0.681157391358173,0.611856012837961,0.837206516372872,1,0
0.784611013440855,1.48255466929386,0.722551180282608,1.90407184970789,2,0
0.60674967123502,3.08195270036172,0.530781677225605,0.232159641571343,1,0
-0.485456920644247,0.668628496181656,0.529100567800924,0.83804239328475,1,0
-1.02091236137813,0.0108911352301104,0.712311294628307,0.312116558663547,0,0
1.17120400292241,0.628738286012667,0.897233322262764,0.561986035193733,1,0
-2.11396846342422,0.0338933773026023,0.589125641155988,0.147345341742039,0,0
0.108715272197691,0.921342057489616,0.53127308934927,0.425618787761778,2,1
-0.701495563053646,0.325571826965638,0.49661049968563,4.19251280524826,1,1
0.557190997323402,0.170991149698849,0.154998502926901,0.656140688806772,1,0
0.569470135466567,0.498631574237134,0.285144831985235,0.0662878322062883,1,1
-1.79302113964036,0.293005204106522,0.53546209144406,1.07226338978381,0,1
-0.199682823683227,0.893609987148872,0.434849281329662,0.889444325077248,0,0
0.289119522348627,0.340680950139854,0.680660378653556,0.197575394064188,2,1
0.896514922371874,0.92101285328345,0.936266028787941,0.44169064797461,1,0
0.779816929990529,1.66594858790201,0.489122146274894,0.97878608848424,1,1
-0.0297046681049083,0.781762237290566,0.0329664284363389,0.0698231418176938,1,0
-1.57596791977989,0.0495340950771393,0.0582359831314534,4.00716442407525,1,0
0.0591442142111185,0.37335982765999,0.45641732099466,0.315341477282345,3,1
0.636601748762241,0.681023785032541,0.948395469924435,0.421082973014563,2,1
1.44242458648166,0.11610553524697,0.587853079661727,0.722391972064293,2,0
0.37680744556317,0.245521673478061,0.582334606908262,0.203161490615457,1,1
0.905069662825791,1.88001127793749,0.476824541343376,2.84845971299295,2,1
-1.92038751987136,0.841941632162787,0.726730451453477,0.588913055760743,1,0
-0.40928122527354,3.37240729138148,0.241659843362868,0.211752910166979,2,1
-2.10400766402314,1.97509997615958,0.944204770494252,0.748683044644904,3,0
0.394225005048591,1.1639157341105,0.129669935908169,0.200250700294015,0,0
0.606783750873339,5.17385291429543,0.450349095277488,0.787818303289724,1,1
-1.5837651773773,0.0206114575995618,0.229592956835404,0.577304859645665,0,0
1.06071307405908,6.34486449104835,0.173460603691638,2.01892414308133,2,1
-0.968727169640312,0.054362801247074,0.224125867011026,1.15441261976287,0,1
-0.525012259542819,0.224827561938694,0.113247202010825,0.00174205051735044,2,1
-0.174992278303103,1.58550823507208,0.92306275642477,0.272630397696048,2,1
0.252896569094463,0.0201803983256053,0.357453218195587,1.15845337040247,0,0
-0.132158771919965,0.366758562174025,0.156957965344191,0.170654401736874,1,0
-0.608609095604932,1.63653934197633,0.854898819234222,0.728622485841525,1,0
0.722821487548788,0.646491340768863,0.716048985021189,0.577372900210321,1,0
0.0353470451407505,2.03457516305404,0.0962266179267317,0.393160811625421,3,1
-0.349791738063772,0.299875385568355,0.277640161570162,0.694920299532724,1,1
-1.21594951620719,0.928092927115419,0.343784432159737,0.888920258688641,0,0
0.362436812265616,0.285344336912096,0.603371730307117,0.626875398680568,0,0
0.333390977785435,0.0549984912371533,0.0486419834196568,0.126965501604058,1,1
0.783804723163864,1.13512542358733,0.934769035317004,2.86785926653032,1,1
1.81450546865068,1.28824470265521,0.736567123560235,0.0880801554325699,2,0
-0.667021170419852,0.446277527570029,0.330727947177365,0.0570000689476728,0,0
0.403593534324373,0.251023437055639,0.270703271497041,1.48646642259302,1,1
-0.514997324807416,1.34515707305293,0.325504266656935,0.302968935109675,3,0
-1.22071311459538,0.206654688263978,0.703656613826752,0.963827764573407,1,1
1.28214643210266,1.43606241699323,0.85113256634213,2.04541144697907,1,0
-0.535049817327914,0.681454719002135,0.0336044707801193,0.445349713033798,0,1
0.618035743804182,0.568421388562209,0.35582653968595,1.65821971237788,0,0
0.983256615398441,0.219400894128276,0.299194302875549,0.651732133701444,1,0
-0.31952416217043,1.7906456980137,0.99342788127251,0.0965793854556978,1,1
-0.090062267735527,0.0410901122105748,0.300684960559011,0.214585839305073,2,1
-0.9071120204569,0.314150722552635,0.126691974466667,2.95610720647459,1,0
-1.42970970850484,0.0692024146919334,0.766753373201936,0.274377049412578,0,1
-0.471829258272017,0.807184738632633,0.302934036590159,6.5806626805123,0,0
-0.540456414052687,0.906668532105886,0.684919792227447,1.26999020758541,1,1
